404.6746 	WARNING 	Couldn't measure a consistent frame rate.
1272.8019 	EXP 	window1: recordFrameIntervals = False
1272.8169 	EXP 	acc_feedback: Hide feedback "错误！"
1272.9669 	EXP 	window1: recordFrameIntervals = True
1272.9838 	DEBUG 	Screen (0) actual frame rate measured at 60.00
1272.9838 	EXP 	window1: recordFrameIntervals = True
1272.9852 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
1272.9956 	DEBUG 	Using H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\experiment\trials.py as origin file
1273.0026 	DEBUG 	Entered SentenceTrial().begin_trial()
1273.0026 	INFO 	text_left: Reset text
1273.0027 	INFO 	text_right: Reset text
1273.0167 	EXP 	Begin show blank screen for 0.50 (30 frames/0.5 actual est.)
1273.5169 	EXP 	End show blank screen
1273.5169 	EXP 	Begin show fixation for 1.46 (87 frames/1.45 actual est.)
1274.9503 	EXP 	trial_clock: Reset time
1274.9511 	EXP 	New trial (rep=0, index=0): {'pair_distractor': u'\uff38\uff38', 'pair_correct': u'\u4ed6\u7684'}
1274.9669 	EXP 	End show fixation
1274.9669 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1275.1504 	EXP 	Pair target position: 0
1275.1694 	INFO 	text_left: Set text to "他的"
1275.1695 	INFO 	text_right: Set text to "ＸＸ"
1275.1835 	EXP 	End show fixation
1275.1835 	EXP 	text_left: Display text "他的"
1275.1835 	EXP 	text_right: Display text "ＸＸ"
1275.1836 	EXP 	pair_clock: Reset time
1275.1836 	EXP 	Waiting for response...
1275.6684 	EXP 	Key presses received
1275.6684 	EXP 	Kepress position: 0
1275.6684 	INFO 	Kepress does match target position.
1275.6684 	DATA 	Response: 0
1275.6684 	DATA 	Acc: 1
1275.6684 	DATA 	Response time: 0.484659265872
1275.6688 	INFO 	text_left: Reset text
1275.6688 	INFO 	text_right: Reset text
1275.6834 	EXP 	text_left: Display text ""
1275.6834 	EXP 	text_right: Display text ""
1275.6846 	EXP 	New trial (rep=0, index=1): {'pair_distractor': u'\u8fd9\u4e9b', 'pair_correct': u'\u6587\u5177'}
1275.7002 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1275.8838 	EXP 	Pair target position: 1
1275.9143 	INFO 	text_left: Set text to "这些"
1275.9143 	INFO 	text_right: Set text to "文具"
1275.9336 	EXP 	End show fixation
1275.9336 	EXP 	text_left: Display text "这些"
1275.9336 	EXP 	text_right: Display text "文具"
1275.9338 	EXP 	pair_clock: Reset time
1275.9338 	EXP 	Waiting for response...
1277.1344 	EXP 	Key presses received
1277.1344 	EXP 	Kepress position: 1
1277.1344 	INFO 	Kepress does match target position.
1277.1345 	DATA 	Response: 1
1277.1345 	DATA 	Acc: 1
1277.1345 	DATA 	Response time: 1.20056449663
1277.1348 	INFO 	text_left: Reset text
1277.1348 	INFO 	text_right: Reset text
1277.1501 	EXP 	text_left: Display text ""
1277.1501 	EXP 	text_right: Display text ""
1277.1510 	EXP 	New trial (rep=0, index=2): {'pair_distractor': u'\u8fdb\u884c', 'pair_correct': u'\u76d2\u91cc'}
1277.1668 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1277.3508 	EXP 	Pair target position: 1
1277.3849 	INFO 	text_left: Set text to "进行"
1277.3849 	INFO 	text_right: Set text to "盒里"
1277.4004 	EXP 	End show fixation
1277.4004 	EXP 	text_left: Display text "进行"
1277.4004 	EXP 	text_right: Display text "盒里"
1277.4005 	EXP 	pair_clock: Reset time
1277.4005 	EXP 	Waiting for response...
1278.1808 	EXP 	Key presses received
1278.1808 	EXP 	Kepress position: 1
1278.1808 	INFO 	Kepress does match target position.
1278.1809 	DATA 	Response: 1
1278.1809 	DATA 	Acc: 1
1278.1809 	DATA 	Response time: 0.78020984045
1278.1813 	INFO 	text_left: Reset text
1278.1813 	INFO 	text_right: Reset text
1278.2002 	EXP 	text_left: Display text ""
1278.2002 	EXP 	text_right: Display text ""
1278.2011 	EXP 	New trial (rep=0, index=3): {'pair_distractor': u'\u827a\u672f', 'pair_correct': u'\u88c5\u6ee1'}
1278.2172 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1278.4010 	EXP 	Pair target position: 1
1278.4469 	INFO 	text_left: Set text to "艺术"
1278.4469 	INFO 	text_right: Set text to "装满"
1278.4669 	EXP 	End show fixation
1278.4669 	EXP 	text_left: Display text "艺术"
1278.4669 	EXP 	text_right: Display text "装满"
1278.4670 	EXP 	pair_clock: Reset time
1278.4670 	EXP 	Waiting for response...
1279.2890 	EXP 	Key presses received
1279.2890 	EXP 	Kepress position: 1
1279.2890 	INFO 	Kepress does match target position.
1279.2890 	DATA 	Response: 1
1279.2890 	DATA 	Acc: 1
1279.2890 	DATA 	Response time: 0.821854793583
1279.2895 	INFO 	text_left: Reset text
1279.2895 	INFO 	text_right: Reset text
1279.3002 	EXP 	text_left: Display text ""
1279.3002 	EXP 	text_right: Display text ""
1279.3011 	EXP 	New trial (rep=0, index=4): {'pair_distractor': u'\u53ea', 'pair_correct': u'\u4e86'}
1279.3175 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1279.5013 	EXP 	Pair target position: 1
1279.5172 	INFO 	text_left: Set text to "只"
1279.5174 	INFO 	text_right: Set text to "了"
1279.5336 	EXP 	End show fixation
1279.5336 	EXP 	text_left: Display text "只"
1279.5336 	EXP 	text_right: Display text "了"
1279.5337 	EXP 	pair_clock: Reset time
1279.5337 	EXP 	Waiting for response...
1280.3143 	EXP 	Key presses received
1280.3143 	EXP 	Kepress position: 1
1280.3143 	INFO 	Kepress does match target position.
1280.3144 	DATA 	Response: 1
1280.3144 	DATA 	Acc: 1
1280.3144 	DATA 	Response time: 0.780505828734
1280.3147 	INFO 	text_left: Reset text
1280.3147 	INFO 	text_right: Reset text
1280.3335 	EXP 	text_left: Display text ""
1280.3335 	EXP 	text_right: Display text ""
1280.3344 	EXP 	New trial (rep=0, index=5): {'pair_distractor': u'\u90fd', 'pair_correct': u'\u524a'}
1280.3517 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1280.5351 	EXP 	Pair target position: 1
1280.5559 	INFO 	text_left: Set text to "都"
1280.5559 	INFO 	text_right: Set text to "削"
1280.5669 	EXP 	End show fixation
1280.5669 	EXP 	text_left: Display text "都"
1280.5669 	EXP 	text_right: Display text "削"
1280.5670 	EXP 	pair_clock: Reset time
1280.5670 	EXP 	Waiting for response...
1281.5159 	EXP 	Key presses received
1281.5159 	EXP 	Kepress position: 1
1281.5159 	INFO 	Kepress does match target position.
1281.5159 	DATA 	Response: 1
1281.5159 	DATA 	Acc: 1
1281.5159 	DATA 	Response time: 0.948798996164
1281.5163 	INFO 	text_left: Reset text
1281.5163 	INFO 	text_right: Reset text
1281.5335 	EXP 	text_left: Display text ""
1281.5335 	EXP 	text_right: Display text ""
1281.5344 	EXP 	New trial (rep=0, index=6): {'pair_distractor': u'\u56e0\u6b64', 'pair_correct': u'\u597d\u7684'}
1281.5514 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1281.7350 	EXP 	Pair target position: 0
1281.7560 	INFO 	text_left: Set text to "好的"
1281.7561 	INFO 	text_right: Set text to "因此"
1281.7669 	EXP 	End show fixation
1281.7669 	EXP 	text_left: Display text "好的"
1281.7669 	EXP 	text_right: Display text "因此"
1281.7670 	EXP 	pair_clock: Reset time
1281.7671 	EXP 	Waiting for response...
1282.2951 	EXP 	Key presses received
1282.2951 	EXP 	Kepress position: 0
1282.2951 	INFO 	Kepress does match target position.
1282.2951 	DATA 	Response: 0
1282.2951 	DATA 	Acc: 1
1282.2951 	DATA 	Response time: 0.527904674556
1282.2955 	INFO 	text_left: Reset text
1282.2955 	INFO 	text_right: Reset text
1282.3168 	EXP 	text_left: Display text ""
1282.3168 	EXP 	text_right: Display text ""
1282.3178 	EXP 	New trial (rep=0, index=7): {'pair_distractor': u'\u4e7e\u7b14.', 'pair_correct': u'\u94c5\u7b14.'}
1282.3336 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1282.5171 	EXP 	Pair target position: 0
1282.5885 	INFO 	text_left: Set text to "铅笔."
1282.5886 	INFO 	text_right: Set text to "乾笔."
1282.6003 	EXP 	End show fixation
1282.6003 	EXP 	text_left: Display text "铅笔."
1282.6003 	EXP 	text_right: Display text "乾笔."
1282.6004 	EXP 	pair_clock: Reset time
1282.6004 	EXP 	Waiting for response...
1283.4861 	EXP 	Key presses received
1283.4861 	EXP 	Kepress position: 0
1283.4861 	INFO 	Kepress does match target position.
1283.4861 	DATA 	Response: 0
1283.4861 	DATA 	Acc: 1
1283.4861 	DATA 	Response time: 0.885605501273
1283.4865 	INFO 	text_left: Reset text
1283.4865 	INFO 	text_right: Reset text
1283.5002 	EXP 	text_left: Display text ""
1283.5002 	EXP 	text_right: Display text ""
1283.5049 	INFO 	acc_feedback: Set feedback to "正确！"
1283.5170 	EXP 	acc_feedback: Display feedback "正确！"
1285.0005 	INFO 	Sentence completed accurately.
1285.0006 	DATA 	Block completion time: 8.5506348518
1285.0006 	DATA 	Block accuracy: 1
1285.1631 	EXP 	New trial (rep=0, index=26): {u'full_sentence': u'\u5927\u7c73\u996d\u91cc\u9762\u6709\u9897\u77f3\u5b50\u784c\u4e86\u7259\u3002', 'condition': 2, u'critical_target': u'\u784c', u'sentence': [[u'\u5927', u'\uff38'], [u'\u7c73\u996d', u'\u5bf9\u4e8e'], [u'\u91cc\u9762', u'\u4e00\u4e2a'], [u'\u6709', u'\u56fd'], [u'\u9897', u'\u5bf9'], [u'\u77f3\u5b50', u'\u5229\u4e8e'], [u'\u784c', u'\uff03'], [u'\u4e86', u'\u90fd'], [u'\u7259', u'\u8fd9'], [u'.', u'*']], u'distractors': {u'both_dif': u'\u81c3', u'orth_sim': u'\u94f5', u'both_sim': u'\u94ec', u'phon_sim': u'\u523b'}, u'sentence_number': 37}
1285.1631 	DEBUG 	Preparing trial for sentence 37, critical target 硌
1285.1632 	EXP 	Set critical distractor to: 铵
1285.1633 	EXP 	window1: recordFrameIntervals = False
1285.1837 	EXP 	acc_feedback: Hide feedback "正确！"
1285.3339 	EXP 	window1: recordFrameIntervals = True
1285.3510 	DEBUG 	Screen (0) actual frame rate measured at 60.03
1285.3511 	EXP 	window1: recordFrameIntervals = True
1285.3533 	EXP 	Created sequence: sequential, trialTypes=9, nReps=1, seed=None
1285.3672 	DEBUG 	Using H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\experiment\trials.py as origin file
1285.3719 	DEBUG 	Entered SentenceTrial().begin_trial()
1285.3720 	INFO 	text_left: Reset text
1285.3720 	INFO 	text_right: Reset text
1285.3837 	EXP 	Begin show blank screen for 0.50 (30 frames/0.5 actual est.)
1285.8837 	EXP 	End show blank screen
1285.8837 	EXP 	Begin show fixation for 1.32 (79 frames/1.31666666667 actual est.)
1287.1838 	EXP 	trial_clock: Reset time
1287.1846 	EXP 	New trial (rep=0, index=0): {'pair_distractor': u'\uff38', 'pair_correct': u'\u5927'}
1287.2004 	EXP 	End show fixation
1287.2004 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1287.3838 	EXP 	Pair target position: 0
1287.3992 	INFO 	text_left: Set text to "大"
1287.3992 	INFO 	text_right: Set text to "Ｘ"
1287.4171 	EXP 	End show fixation
1287.4171 	EXP 	text_left: Display text "大"
1287.4171 	EXP 	text_right: Display text "Ｘ"
1287.4172 	EXP 	pair_clock: Reset time
1287.4173 	EXP 	Waiting for response...
1287.9029 	EXP 	Key presses received
1287.9030 	EXP 	Kepress position: 0
1287.9030 	INFO 	Kepress does match target position.
1287.9030 	DATA 	Response: 0
1287.9030 	DATA 	Acc: 1
1287.9030 	DATA 	Response time: 0.485586960625
1287.9033 	INFO 	text_left: Reset text
1287.9034 	INFO 	text_right: Reset text
1287.9168 	EXP 	text_left: Display text ""
1287.9168 	EXP 	text_right: Display text ""
1287.9181 	EXP 	New trial (rep=0, index=1): {'pair_distractor': u'\u5bf9\u4e8e', 'pair_correct': u'\u7c73\u996d'}
1287.9335 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1288.1172 	EXP 	Pair target position: 1
1288.1717 	INFO 	text_left: Set text to "对于"
1288.1718 	INFO 	text_right: Set text to "米饭"
1288.1835 	EXP 	End show fixation
1288.1835 	EXP 	text_left: Display text "对于"
1288.1835 	EXP 	text_right: Display text "米饭"
1288.1836 	EXP 	pair_clock: Reset time
1288.1836 	EXP 	Waiting for response...
1288.9215 	EXP 	Key presses received
1288.9215 	EXP 	Kepress position: 1
1288.9215 	INFO 	Kepress does match target position.
1288.9215 	DATA 	Response: 1
1288.9215 	DATA 	Acc: 1
1288.9215 	DATA 	Response time: 0.737746449973
1288.9219 	INFO 	text_left: Reset text
1288.9219 	INFO 	text_right: Reset text
1288.9337 	EXP 	text_left: Display text ""
1288.9337 	EXP 	text_right: Display text ""
1288.9346 	EXP 	New trial (rep=0, index=2): {'pair_distractor': u'\u4e00\u4e2a', 'pair_correct': u'\u91cc\u9762'}
1288.9502 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1289.1339 	EXP 	Pair target position: 0
1289.1558 	INFO 	text_left: Set text to "里面"
1289.1559 	INFO 	text_right: Set text to "一个"
1289.1669 	EXP 	End show fixation
1289.1669 	EXP 	text_left: Display text "里面"
1289.1669 	EXP 	text_right: Display text "一个"
1289.1670 	EXP 	pair_clock: Reset time
1289.1670 	EXP 	Waiting for response...
1290.5364 	EXP 	Key presses received
1290.5365 	EXP 	Kepress position: 0
1290.5365 	INFO 	Kepress does match target position.
1290.5365 	DATA 	Response: 0
1290.5365 	DATA 	Acc: 1
1290.5365 	DATA 	Response time: 1.36935561302
1290.5369 	INFO 	text_left: Reset text
1290.5369 	INFO 	text_right: Reset text
1290.5502 	EXP 	text_left: Display text ""
1290.5502 	EXP 	text_right: Display text ""
1290.5511 	EXP 	New trial (rep=0, index=3): {'pair_distractor': u'\u56fd', 'pair_correct': u'\u6709'}
1290.5670 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1290.7505 	EXP 	Pair target position: 0
1290.7659 	INFO 	text_left: Set text to "有"
1290.7660 	INFO 	text_right: Set text to "国"
1290.7837 	EXP 	End show fixation
1290.7837 	EXP 	text_left: Display text "有"
1290.7837 	EXP 	text_right: Display text "国"
1290.7839 	EXP 	pair_clock: Reset time
1290.7839 	EXP 	Waiting for response...
1291.3326 	EXP 	Key presses received
1291.3327 	EXP 	Kepress position: 0
1291.3327 	INFO 	Kepress does match target position.
1291.3327 	DATA 	Response: 0
1291.3327 	DATA 	Acc: 1
1291.3327 	DATA 	Response time: 0.548671198077
1291.3333 	INFO 	text_left: Reset text
1291.3333 	INFO 	text_right: Reset text
1291.3504 	EXP 	text_left: Display text ""
1291.3504 	EXP 	text_right: Display text ""
1291.3516 	EXP 	New trial (rep=0, index=4): {'pair_distractor': u'\u5bf9', 'pair_correct': u'\u9897'}
1291.3669 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1291.5506 	EXP 	Pair target position: 1
1291.5783 	INFO 	text_left: Set text to "对"
1291.5784 	INFO 	text_right: Set text to "颗"
1291.6004 	EXP 	End show fixation
1291.6004 	EXP 	text_left: Display text "对"
1291.6004 	EXP 	text_right: Display text "颗"
1291.6006 	EXP 	pair_clock: Reset time
1291.6006 	EXP 	Waiting for response...
1292.1908 	EXP 	Key presses received
1292.1908 	EXP 	Kepress position: 1
1292.1908 	INFO 	Kepress does match target position.
1292.1908 	DATA 	Response: 1
1292.1908 	DATA 	Acc: 1
1292.1909 	DATA 	Response time: 0.590101278329
1292.1912 	INFO 	text_left: Reset text
1292.1912 	INFO 	text_right: Reset text
1292.2001 	EXP 	text_left: Display text ""
1292.2001 	EXP 	text_right: Display text ""
1292.2010 	EXP 	New trial (rep=0, index=5): {'pair_distractor': u'\u5229\u4e8e', 'pair_correct': u'\u77f3\u5b50'}
1292.2169 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1292.4008 	EXP 	Pair target position: 1
1292.4312 	INFO 	text_left: Set text to "利于"
1292.4312 	INFO 	text_right: Set text to "石子"
1292.4503 	EXP 	End show fixation
1292.4503 	EXP 	text_left: Display text "利于"
1292.4503 	EXP 	text_right: Display text "石子"
1292.4504 	EXP 	pair_clock: Reset time
1292.4504 	EXP 	Waiting for response...
1293.2305 	EXP 	Key presses received
1293.2305 	EXP 	Kepress position: 1
1293.2305 	INFO 	Kepress does match target position.
1293.2306 	DATA 	Response: 1
1293.2306 	DATA 	Acc: 1
1293.2306 	DATA 	Response time: 0.780047940847
1293.2310 	INFO 	text_left: Reset text
1293.2310 	INFO 	text_right: Reset text
1293.2502 	EXP 	text_left: Display text ""
1293.2502 	EXP 	text_right: Display text ""
1293.2511 	EXP 	New trial (rep=0, index=6): {'pair_distractor': u'\u94f5', 'pair_correct': u'\u784c'}
1293.2669 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1293.4503 	EXP 	Pair target position: 1
1293.4707 	INFO 	text_left: Set text to "铵"
1293.4707 	INFO 	text_right: Set text to "硌"
1293.4836 	EXP 	End show fixation
1293.4836 	EXP 	text_left: Display text "铵"
1293.4836 	EXP 	text_right: Display text "硌"
1293.4836 	EXP 	pair_clock: Reset time
1293.4837 	EXP 	Waiting for response...
1295.1480 	EXP 	Key presses received
1295.1480 	EXP 	Kepress position: 1
1295.1481 	INFO 	Kepress does match target position.
1295.1481 	DATA 	Response: 1
1295.1481 	DATA 	Acc: 1
1295.1481 	DATA 	Response time: 1.6642628932
1295.1484 	INFO 	text_left: Reset text
1295.1485 	INFO 	text_right: Reset text
1295.1668 	EXP 	text_left: Display text ""
1295.1668 	EXP 	text_right: Display text ""
1295.1677 	EXP 	New trial (rep=0, index=7): {'pair_distractor': u'\u90fd', 'pair_correct': u'\u4e86'}
1295.1835 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1295.3672 	EXP 	Pair target position: 0
1295.3823 	INFO 	text_left: Set text to "了"
1295.3823 	INFO 	text_right: Set text to "都"
1295.4006 	EXP 	End show fixation
1295.4006 	EXP 	text_left: Display text "了"
1295.4006 	EXP 	text_right: Display text "都"
1295.4007 	EXP 	pair_clock: Reset time
1295.4008 	EXP 	Waiting for response...
1296.0339 	EXP 	Key presses received
1296.0339 	EXP 	Kepress position: 0
1296.0339 	INFO 	Kepress does match target position.
1296.0339 	DATA 	Response: 0
1296.0339 	DATA 	Acc: 1
1296.0340 	DATA 	Response time: 0.633021232352
1296.0344 	INFO 	text_left: Reset text
1296.0344 	INFO 	text_right: Reset text
1296.0502 	EXP 	text_left: Display text ""
1296.0502 	EXP 	text_right: Display text ""
1296.0511 	EXP 	New trial (rep=0, index=8): {'pair_distractor': u'\u8fd9.', 'pair_correct': u'\u7259.'}
1296.0669 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1296.2505 	EXP 	Pair target position: 0
1296.2760 	INFO 	text_left: Set text to "牙."
1296.2761 	INFO 	text_right: Set text to "这."
1296.2835 	EXP 	End show fixation
1296.2835 	EXP 	text_left: Display text "牙."
1296.2835 	EXP 	text_right: Display text "这."
1296.2836 	EXP 	pair_clock: Reset time
1296.2836 	EXP 	Waiting for response...
1296.7262 	EXP 	Key presses received
1296.7262 	EXP 	Kepress position: 0
1296.7262 	INFO 	Kepress does match target position.
1296.7262 	DATA 	Response: 0
1296.7262 	DATA 	Acc: 1
1296.7262 	DATA 	Response time: 0.442387241375
1296.7266 	INFO 	text_left: Reset text
1296.7266 	INFO 	text_right: Reset text
1296.7335 	EXP 	text_left: Display text ""
1296.7335 	EXP 	text_right: Display text ""
1296.7345 	INFO 	acc_feedback: Set feedback to "正确！"
1296.7502 	EXP 	acc_feedback: Display feedback "正确！"
1298.2339 	INFO 	Sentence completed accurately.
1298.2340 	DATA 	Block completion time: 9.55043454652
1298.2340 	DATA 	Block accuracy: 1
1298.4395 	EXP 	New trial (rep=0, index=27): {u'full_sentence': u'\u4e2d\u5b66\u6559\u5ba4\u5df2\u7ecf\u914d\u5907\u4e86\u7535\u8111\u548c\u6295\u5f71\u4eea\u3002', 'condition': 3, u'critical_target': u'\u4eea', u'sentence': [[u'\u4e2d\u5b66', u'\uff38\uff38'], [u'\u6559\u5ba4', u'\u4ec0\u4e48'], [u'\u5df2\u7ecf', u'\u56e0\u4e3a'], [u'\u914d\u5907', u'\u6211\u56fd'], [u'\u4e86', u'\u4ea6'], [u'\u7535\u8111', u'\u5f97\u5230'], [u'\u548c', u'\u53e6'], [u'\u6295\u5f71', u'\u7531\u4e8e'], [u'\u4eea', u'\uff03'], [u'.', u'*']], u'distractors': {u'both_dif': u'\u7736', u'orth_sim': u'\u4ed7', u'both_sim': u'\u4e49', u'phon_sim': u'\u9890'}, u'sentence_number': 56}
1298.4396 	DEBUG 	Preparing trial for sentence 56, critical target 仪
1298.4396 	EXP 	Set critical distractor to: 颐
1298.4398 	EXP 	window1: recordFrameIntervals = False
1298.4504 	EXP 	acc_feedback: Hide feedback "正确！"
1298.6004 	EXP 	window1: recordFrameIntervals = True
1298.6172 	DEBUG 	Screen (0) actual frame rate measured at 59.97
1298.6172 	EXP 	window1: recordFrameIntervals = True
1298.6181 	EXP 	Created sequence: sequential, trialTypes=9, nReps=1, seed=None
